Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Germany,DEU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29454445478.1792,28625092047.1398,28165723806.7255,22010134082.4369,23323692608.406,24587587300.8331,24783754011.8054,24714220694.6509,27048331991.7287,26688281542.9097,24957562615.9694,25138837089.7213,25563443609.3027,31445887186.8544,23266582656.2537,22946261299.1706,22874249234.3091,25791883417.9119,24907908657.9162,24555304327.7074,25493910292.1483,25533649259.373,24848310082.5679,27788292497.4902,24267265943.75,25193458418.6776,26318306227.7735,22822106653.0599,24875625684.7905,24830929222.1515,28277464963.323,29024871587.6946,29211103556.8608,29196211319.6404
Germany,DEU,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.38439749793462,..,..,2.20893047494966,..,..,..,2.1896149008804,..,..,2.71204754186926,..,..,..,3.05212413377523,..,..,..,..
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,55.4950877896486,55.5466445163693,55.5724228797296,55.7328215850829,55.9505055423481,55.9419127545613,55.6010655056856,55.237304156045,55.1485120155816,54.4868673559992,54.283504711712,54.2749119239252,54.1259702689543,53.9082863116891,53.8252226964168,53.7278377681666,53.5874889009824,53.4442757712027,53.258098702489,53.0432790078194,52.8771517772749,52.6909747085613,52.501933377252,52.3701772978547,52.2556067940309,52.1524933405895,51.9147595451551,51.8345601924784,51.7171254260591,51.6483831237648,49.0820038381119,48.5521152579269,49.1578826764436,49.5774970639627,49.6791750214838,49.6634105817984,49.6404526572124,49.776517105037,49.1489483638031,48.9124516406362,48.8220120378332,48.6355558103537,48.7400017201342,48.7799982796686,48.8330083725198,48.5948612066988,48.6133019760805,48.5356968706078,48.4380826711798,47.9100324181656,47.9659169153087,47.8108681930338,47.8588626461821,47.9363714531384,47.9590666743106,47.6843370735058,47.7631164667831,47.6415364359723,47.7002776267209,47.4970663155786,47.4856177910072,47.5011449507671,47.4658729931603,..
Germany,DEU,Arable land (% of land area),AG.LND.ARBL.ZS,..,35.001288918168,34.9010397273222,34.8437544754103,34.8322974250279,34.8093833242632,34.8151118494544,34.5115000143213,34.4628075501962,34.3740154097328,34.2336665425486,34.2709019562914,34.3826081975195,34.3425085211812,34.4284363990491,34.4885859135566,34.6203419929539,34.5745137914244,34.6174777303583,34.5344141150861,34.457079025005,34.3826081975195,34.2995445822473,34.2766304814825,34.2336665425486,34.2479878555266,34.2565806433134,34.2136167043795,34.2222094921662,34.2250737547618,34.2880875318649,33.1080113424799,32.8444991836852,33.4440879926673,33.8145570164132,33.9014608994557,33.9024320375834,33.8977223893425,34.0352988367429,33.8758668118517,33.8271958733343,33.8578389223273,33.7986584876455,33.9067113901551,34.1141726639333,34.1323546278243,34.0272998394127,34.0637278802306,34.2253965522187,34.2646510427125,33.9845655105144,34.0687399586872,33.9530613415964,34.0403577161202,34.018343364861,33.9563148540962,33.6701396839936,33.694936600166,33.5766214437003,33.5270042073328,33.3838976501903,33.3667248633332,33.3667277307076,33.428726783619,..
Germany,DEU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..,0.166535763923262,0.164604808508344,0.16282012105492,0.161461345063952,0.159984318824933,0.158680817888585,0.156579477710432,0.155664749156063,0.154037337747059,0.152898921723594,0.15278464801469,0.152550974061607,0.151893924681339,0.152214647777648,0.153050159650853,0.154295003826419,0.154439978580297,0.154766529964342,0.154326933230594,0.153662266126797,0.153096804382242,0.15287227667454,0.153171165340613,0.153508886002891,0.153916709112725,0.153884880419353,0.153455964497394,0.152896004266141,0.151730861324507,0.150705571104433,0.144462406879925,0.142227065739912,0.143870419624398,0.144956280301757,0.144898168542244,0.144479331221473,0.144231523484109,0.144782524253267,0.143994701696559,0.143580871913942,0.143448825241796,0.142941145913742,0.143298213821145,0.144189763326646,0.14434440925268,0.144046021113485,0.144372478222329,0.145317085668526,0.145844487628413,0.144857479976321,0.147929025410071,0.147141795490237,0.147261589766733,0.146562528941438,0.145017645547812,0.142843838799629,0.142419876297957,0.141497971757868,0.140974635132155,0.140258271224697,0.140126797804098,0.139108356841755,0.139222077186479,..
Ghana,GHA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.8515535097814,35.3763440860215,37.8926038500507,35.9090909090909,35.3559870550162,43.5197817189632,43.2806324110672,40.2260638297872,41.7647058823529,45.9270364817591,46.5250110668437,44.16,46.6429840142096,48.9860039988575,51.137339055794,47.6623130796896,50.5669629175605,56.2035295171549,60.7119031735443,59.9674013181206,57.9202837673854,53.0842948806213,57.3411527917549,59.7305991154001,49.2428694453377,44.8925514796763,47.775389964274,50.6005361930295,49.6130122260739,48.9674812695895,44.8476174659294,45.5104758789699,44.779057218035,36.9308643888329,37.790585975024,38.7785905027284,38.9550830342103,35.7815976306205,36.0141073080481,35.7763437934285,35.2715219593039,35.2418001245052,35.1483770619295,36.5454059013539,37.9524260930096,37.4530129301836,28.3330959873622,27.294114484663,29.4080967578414,30.9933842095403,28.0387379636491,23.663704967184,22.1311546901572,20.3698425406713,19.5837731324669,19.9826505985758,20.8442929192419,19.5617099184239,18.1365503192521,17.323230201462,18.8537826616486,19.6574735227332,19.5136382027158,20.9430687797207,20.7225876960307
Ghana,GHA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.71765669219546,7.40423986728686,7.22554266238021,5.2765734589417,0.846113789792426,2.30194984966421,5.95542296387282,0.900467026852311,2.05724990934056,2.7330343192107,6.21383918408178,4.87572429468398,4.65510800810789,7.28371090241249,8.45684883957145,4.16047011736525,5.86855666266328,2.81780470902358
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7365008849.17222,7238503281.79362,7774459427.57905,8336206310.28822,8776072359.93951,8850327918.37912,9054058028.59104,9593265479.58812,9679649672.03021,9878784256.13254,10148774820.1734,10779403366.6536,11304977355.4235,11831236261.6106,12692989307.0877,13766416226.0111,14339163859.3264,15180665815.3631,15608427331.5695
Ghana,GHA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0907622241286323,0.149454586658722,0.0881957805214327,..,0.243695092144932,0.241926938387176,0.243746962151142,0.242908323872324,2.9334651980501,0.29091720602986,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.4195306319768,51.8590137997715,51.8590137997715,51.8590137997715,52.2984969675661,52.2984969675661,52.2984969675661,52.2984969675661,53.1423046497319,53.1071459963083,53.9509536784741,54.3552781928452,54.3201195394216,54.7244440537927,55.1287685681638,55.0936099147403,55.4979344291114,55.9022589434825,55.9022589434825,56.2538454777182,56.6933286455129,57.5722949811022,58.4512613166916,59.6936582578887,57.0678153291729,57.394525797662,56.1023121209458,56.6846743429727,57.3546607189945,55.3358934692801,52.1647793794498,53.263512349477,52.930439922651,54.8134481849345,52.75890261053,54.1024233101872,54.4978377428144,54.0909101696405,54.277658433682,54.7731216489409,54.3845249186956,54.564096422607,54.3110758547948,53.1069873428848,53.694038850312,54.8490737607292,55.393750274689,55.393019913595,55.393019913595,55.393019913595,..
Ghana,GHA,Arable land (% of land area),AG.LND.ARBL.ZS,..,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,7.91069702030412,7.91069702030412,7.91069702030412,8.3501801880988,8.3501801880988,8.3501801880988,8.3501801880988,9.22914652368814,9.22914652368814,10.1081128592775,10.5475960270722,10.5475960270722,10.9870791948668,11.4265623626615,11.4265623626615,11.8660455304562,12.3055286982509,12.3055286982509,12.3055286982509,12.3055286982509,13.1844950338402,14.0634613694296,15.8213940406082,16.0334732354751,16.2455524303419,16.4576320646919,16.6697112595588,16.8817904544256,17.0938696492924,17.3059492836424,17.5180284785093,17.7301076733761,17.9421868682429,18.1542660631098,18.3663456974598,18.5784248923266,18.7905040871935,19.0025832820603,19.2146624769271,19.4267421112771,19.638821306144,19.8509005010108,20.0629796958777,20.2750593302277,20.487768807162,20.7001274557201,20.6998545265961,20.6998545265961,20.6998545265961,..
Ghana,GHA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..,0.237341761106582,0.231690488764715,0.226222847602716,0.220901462484629,0.215664717987934,0.210538804716713,0.205514734016182,0.200572717697793,0.19561853603,0.19045884111621,0.185260580994618,0.180119338597551,0.174994032188814,0.169991109464975,0.174853909558564,0.169892853296672,0.164957961838075,0.168912161231103,0.163831872283571,0.159109682510865,0.154701559521995,0.166089059009782,0.161168567278974,0.172019334973251,0.175679655175973,0.171855546533935,0.174958436873736,0.17763727125102,0.173254641075357,0.175385627524579,0.177355547706869,0.173001240974973,0.168781264845593,0.164771888032794,0.172423534042182,0.179672514277087,0.197379696800662,0.19521882877366,0.193030770349074,0.190698834302664,0.188080186565534,0.185306126741417,0.182635722286617,0.180068686644018,0.177556881379391,0.175094869071264,0.172680696306815,0.1703435422083,0.168086505130745,0.165940554649765,0.163846594424207,0.161734287993223,0.159646296949707,0.15763587530979,0.15572228920004,0.153861552484264,0.152128650575103,0.150579329278075,0.149129905055977,0.147702214347809,0.144836819100661,0.142082065930374,0.139395998225875,..
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.86998388566801,6.16422886298262,6.09221602930034,6.10158340762752,5.77247210059032,5.50251363510967,5.36221949397772,5.22103153499556,5.3240542693888,4.54970535485524,4.47718109899217,3.28557674416163,3.15474298162147,2.89505867715816,2.92582395634654,2.9142102078812,3.0618456010827,3.41908207828197,3.35146223879432,3.53346105430384,3.82153798821664,3.45812941533327,3.7522702094539,3.52573090341626,3.66151933931312,3.9238294812332,3.53173488105093,3.75329560961209,3.34343514538129,3.31854614213696
Greece,GRC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.19652063657931,4.26969536287909,5.81246549330902,1.925719876822,-1.19047416242499,1.1767022534813,-0.255118590586648,1.57133274442522,1.67588644089484,2.97691540287477,-14.4064941615793,-7.84642612679835,2.52941653959722,-0.707711372374092,-4.2181758114347,2.69023026274076,5.59064439970183,-8.53542644936954,5.44299326571773,-2.19786710081326,-8.19731219309546,11.7712157831924,-2.71007726018891,4.67515438119376,-8.23266535273309,-2.8873746665825,16.0420259549039,-26.8260303278878,-1.89880177718092
Greece,GRC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8104058615.14519,7926051295.26304,8264469539.8763,8744838980.08665,8913240082.52225,8807130262.30492,8910763962.56849,8888030947.13669,9027691487.74369,9178985345.31261,9452235973.88484,8090500150.16842,7455685032.59695,7644270362.95173,7590170992.2581,7270004235.41613,7465584089.45983,7882958348.26225,7210114236.41189,7602560268.75034,7435466097.78398,6825957728.73685,7629455942.25597,7422691791.68876,7769714092.19041,7130059532.11623,6924187999.47365,8034968035.51556,5879505073.47207,5767864926.64754
Greece,GRC,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8870576829859,..,16.6146158650843,18.64428335241,18.6766413001419,18.6234817813765,18.2275132275132,18.3202029643477,18.6587344510546,18.9070438006316,19.1947434642807,20.2386711820674,19.9064365220197,19.6870925684485,20.4361107139147,20.6583539411811,20.2151294889448,21.5464951173497,21.3427492773632,22.2555567638699,22.2555563495847,..
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,69.1233514352211,69.0612878200155,69.9844840961986,69.7517455391777,67.3235065942591,70.5197827773468,70.6982156710628,70.9309542280838,70.9387121799845,71.0240496508922,71.0240496508922,71.0628394103957,70.9309542280838,70.9154383242824,70.7370054305663,70.7137315748642,70.6904577191621,71.1792086889061,71.2257564003103,71.2179984484096,71.4197051978278,71.4197051978278,71.233514352211,71.4429790535299,71.2490302560124,71.2179984484096,71.1947245927075,71.2102404965089,71.4895267649341,71.5438324282389,71.0938712179985,71.1171450737005,71.0628394103957,71.1404189294026,71.0938712179985,71.155934833204,69.7051978277735,68.1303335919317,67.2614429790535,66.1675717610551,65.4615981380915,64.7245927075252,64.0186190845617,62.6842513576416,62.1024049650892,61.0007757951901,60.1474010861133,59.4026377036462,58.6501163692785,58.0993017843289,57.377812257564,56.5011636927851,55.4926299456943,48.1070597362296,48.0915438324282,47.6027928626843,46.9630783553142,46.1108642358417,45.4892645461598,43.6358456167572,44.3128673390225,41.6760170674942,41.6760178432894,..
Greece,GRC,Arable land (% of land area),AG.LND.ARBL.ZS,..,21.6757176105508,22.211016291699,23.7160589604344,23.2816136539953,23.2040341349884,23.2350659425912,23.4290147401086,23.6850271528317,23.4057408844065,23.3514352211016,23.2040341349884,23.1574864235842,22.9402637703646,22.8704422032583,22.5601241272304,22.4049650892164,22.2498060512025,22.6764934057409,22.7230411171451,22.5213343677269,22.6920093095423,22.7152831652444,22.4980605120248,22.6687354538402,22.4204809930178,22.3351435221102,22.2653219550039,22.211016291699,22.4437548487199,22.4903025601241,22.2420480993018,22.2187742435997,22.0248254460822,22.0015515903801,21.8851823118697,21.799844840962,21.6369278510473,21.5981380915438,21.4274631497285,21.2645461598138,21.1016291698991,21.0783553141971,21.0395655546936,20.3956555469356,20.4732350659426,20.0465477114042,19.9146625290923,19.8293250581846,19.7595034910784,19.9146625290923,19.7982932505818,19.7051978277735,19.4724592707525,17.2536850271528,16.8425135764158,16.6020170674942,16.6244173778123,16.61206128782,16.5113157486424,13.9927090768037,14.0607439875873,14.4387362296354,14.4387362296354,..
Greece,GRC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..,0.332696280684206,0.338887433620735,0.360511225437446,0.352626171959134,0.34981093718806,0.347703894666733,0.347762482370054,0.349282928896956,0.343905295981973,0.342325305482687,0.338691859029903,0.33582235638616,0.331164914303659,0.328943624552584,0.321448827789539,0.31431789859765,0.308106190066068,0.309969534332016,0.306757525823035,0.301062846220977,0.300636733183615,0.299095572987134,0.294517097072937,0.295276754251627,0.290911287156619,0.288847042799226,0.286982924515991,0.285245078127561,0.286733789926912,0.284305103016713,0.277812042662705,0.27540948168301,0.271404146011415,0.269763249456241,0.267085697395219,0.264874443857929,0.261601373721434,0.259689162147059,0.256650948577074,0.253659883647757,0.25041124523252,0.249219823625379,0.248168249288301,0.239978654770395,0.240186090977285,0.234475056264032,0.232339799355078,0.230730879780636,0.229314495512161,0.230817488646378,0.22980848362511,0.229968082422009,0.228905763874494,0.2041788169435,0.200630577005592,0.198589992493484,0.199251637357098,0.199507895456225,0.198506955410125,0.168588447889298,0.17148210835496,0.178324627987554,0.178860925495032,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8778022320472,16.4497605026239,16.9456689293345,16.2452491333584,14.3313220056666,14.7291750060829,11.5861031645383,13.3982099730075,14.5808036302829,16.1929017960507,15.0270234424218,17.3355902451257,17.0377903864683,18.4117385602265,19.0568753352559,18.430149097486,18.4763686569553,15.7316156099106,15.2368028357423,16.0258939138543,16.5579499888738,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.98224112056029,10.0741921638359,13.7366310160428,-12.9199725732197,6.92350956130483,-11.1935195413182,11.7218503820411,-4.17241013678294,-1.9585062240664,-3.94447265955647,19.0811890494654,-20.2565367538234,16.9698094531057,2.66039033162322,0.829469345698101,5.32931378059374,-5.01600853788688,9.82635342185904,2.36235119047619,1.12211520988552,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,421262797.851299,429613242.25593,472893305.842079,537852914.365172,468362465.344929,500789585.414648,444733605.310373,496864613.123512,476133383.639459,466808281.686023,448395156.642372,533954284.16995,425793638.348449,498050007.439627,511300081.6842,515541159.126299,543015965.16425,515778237.989522,566460430.52741,579842215.251551,586348712.942225,..
Greenland,GRL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0825763831544178,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.687737781679836,0.688615744805385,0.689493707930934,0.690371671056482,0.691249634182031,0.69212759730758,0.693005560433128,0.693883523558677,0.694761486684226,0.695639449809775,0.696517412935323,0.697395376060872,0.698273339186421,0.582044097941284,0.582775003045438,0.583505908149592,0.584236813253746,0.5849677183579,0.585698623462054,0.586429528566208,0.587160433670362,0.587891338774516,0.58862224387867,0.589353148982824,0.590084054086978,0.590814959191132,0.591545864295286,0.59227676939944,0.593007674503594,0.592203678889024,0.592228042392496,0.59227676939944,0.592301132902911,0.592301132902911,0.592301132902911,0.592301132902911,0.592301132902911,0.592301132902911,0.592301132902911,0.592301132902911,..
Greenland,GRL,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7168465448858,16.0428661593085,17.339263020055,16.4786817129438,17.1331483344013,14.2733691568835,13.4349762410579,12.9970756166886,11.0659740989773,11.0874900379169,12.2994780466602,11.6884768513132,10.2697363601675,8.88479480497909,8.9187032808351,7.78476420567037,7.43277079817414,7.11657151801563,7.17646437393829,6.0008525621633,5.58635228941031,5.22580159122587,5.37224072714738,5.16416049399774,5.36590076582019,6.29051955717342,5.86974887101655,5.0143352561992,2.96407880724175,3.89055494436817,3.55708232832337,3.76733196411895,4.62642452810256,4.5130515818498,4.4473617869357,4.83219736257223,4.83545561235478,6.10189188310633,7.42852685072365,6.20632633624404,5.37154325760442,5.20543943814909,4.67951202688308,4.90307786781958,5.33784586153663,4.09390337968753,3.18705827258186,2.7494289818652
Grenada,GRD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-13.727067134383,6.72727657245346,5.94886070461334,8.14032468726742,-13.1988439304486,-4.05929834496466,13.5940366199056,-9.73562770764532,-5.57728914674838,6.8451920085774,1.21454856113645,4.43720014128822,-1.85470647154921,-2.3431049500186,-2.70816823613912,-4.15816500265606,-6.13778029168242,6.84983359931199,-7.86696027834537,-0.964864970172243,-1.28994384256038,9.85035614754399,-2.18550381453437,-2.61425722432477,3.07275169399783,5.86767415965264,-8.14572784926403,-43.7654694461251,30.521766965429,1.64765992233804,9.65963087918524,12.1246828047153,-6.530135691556,-1.58619080942384,4.14790234652762,8.39781520254891,38.59962208692,33.8635158676059,-10.5295914903248,-15.3860747486246,2.89237668161432,-2.25902520520084,-14.4842449464923,15.6687233857652,-16.7618332081142,-18.1310587598159,-10.5
Grenada,GRD,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51515924.1078127,44444298.6206354,47434189.5095327,50255983.3698171,54346983.5908993,47173810.04583,45258884.3553829,51411393.6684143,46406171.7815456,43817965.399352,46817389.2651897,47386009.1928717,49488621.2597286,48570752.598544,47432688.8901462,46148131.8760766,44229216.407026,41514524.27923,44358200.1119032,40868558.1289108,40474231.7277105,39952136.8677153,43887564.6377395,42928400.2384754,41806141.433954,43090740.353061,45619164.5899605,41903151.5953545,23564040.5869262,30756202.1425069,31262959.7588422,34282846.2734546,38439532.6405391,35929378.999912,35359470.4923323,36826146.7986035,39918738.5529696,55327220.7762815,74062962.962963,66264435.5173324,56068939.9368815,57690664.8812442,56387418.220529,48220126.4464646,55775604.6756273,46426590.8490815,38008958.3820552,34018017.7519394
Grenada,GRD,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.22222222222222,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
